,timestamp,enhanced_altitude,enhanced_speed,utc_timestamp,timestamp_ms,heading,velocity,position_lat,position_long
1029,289,15.799999999999955,0.0,2018-06-01 10:18:21,0,18.04,"(0.0, 0.0, 0.01)",52.40781010128558,13.073121691122651
1030,289,15.799999999999955,0.0,2018-06-01 10:18:21,100,18.04,"(0.0, 0.0, 0.0)",52.40781018510461,13.073121942579746
1031,289,15.799999999999955,0.0,2018-06-01 10:18:21,200,18.04,"(0.0, 0.0, 0.0)",52.40781035274267,13.073122277855873
1032,289,15.799999999999955,0.0,2018-06-01 10:18:21,300,18.04,"(0.0, 0.0, 0.0)",52.407810520380735,13.073122445493937
1033,289,15.799999999999955,0.0,2018-06-01 10:18:21,400,18.04,"(0.0, 0.0, 0.0)",52.40781085565686,13.073122613132
1034,289,15.799999999999955,0.0,2018-06-01 10:18:21,500,18.04,"(0.0, 0.0, 0.0)",52.407811023294926,13.073122780770063
1035,289,15.799999999999955,0.0,2018-06-01 10:18:22,800,18.04,"(0.0, 0.0, 0.0)",52.40781135857105,13.073123535141349
1036,289,15.799999999999955,0.0,2018-06-01 10:18:22,900,18.04,"(0.0, 0.0, 0.0)",52.40781135857105,13.07312403805554
1037,290,15.799999999999955,0.0,2018-06-01 10:18:22,0,18.04,"(0.0, 0.0, 0.0)",52.407811442390084,13.073124373331666
1038,290,15.799999999999955,0.0,2018-06-01 10:18:22,100,18.04,"(0.0, 0.0, 0.0)",52.407811526209116,13.073124457150698
1039,290,15.799999999999955,0.0,2018-06-01 10:18:22,200,18.04,"(0.0, 0.0, 0.0)",52.40781161002815,13.073124708607793
1040,290,15.799999999999955,0.0,2018-06-01 10:18:22,300,18.04,"(0.0, 0.0, 0.0)",52.40781177766621,13.073124876245856
1041,290,15.799999999999955,0.0,2018-06-01 10:18:22,400,18.04,"(0.0, 0.0, 0.0)",52.40781186148524,13.073124792426825
1042,290,15.799999999999955,0.0,2018-06-01 10:18:22,500,18.04,"(0.0, 0.0, 0.0)",52.407812029123306,13.073124876245856
1043,290,15.799999999999955,0.0,2018-06-01 10:18:22,600,18.04,"(0.0, 0.0, 0.0)",52.4078122805804,13.073124960064888
1044,290,15.799999999999955,0.0,2018-06-01 10:18:22,700,18.04,"(0.0, 0.0, 0.0)",52.40781261585653,13.07312504388392
1045,290,15.799999999999955,0.0,2018-06-01 10:18:23,800,18.04,"(0.0, 0.0, 0.0)",52.40781269967556,13.07312504388392
1046,290,15.799999999999955,0.0,2018-06-01 10:18:23,900,18.04,"(0.0, 0.0, 0.0)",52.40781269967556,13.073125127702951
1047,291,15.799999999999955,0.0,2018-06-01 10:18:23,0,18.04,"(0.0, 0.0, 0.0)",52.40781303495169,13.073125295341015
1048,291,15.799999999999955,0.0,2018-06-01 10:18:23,100,18.04,"(0.0, 0.0, 0.0)",52.40781328640878,13.07312554679811
1049,291,15.799999999999955,0.0,2018-06-01 10:18:24,800,18.04,"(0.0, 0.0, 0.05)",52.4078159686178,13.073126301169395
1050,291,15.799999999999955,0.0,2018-06-01 10:18:24,900,18.04,"(0.0, 0.0, 0.05)",52.407816387712955,13.073126384988427
1051,292,15.799999999999955,0.0,2018-06-01 10:18:24,0,18.04,"(0.0, 0.0, 0.05)",52.407816806808114,13.073126384988427
1052,292,15.799999999999955,0.0,2018-06-01 10:18:24,100,18.04,"(0.0, 0.0, 0.05)",52.407817309722304,13.073126301169395
1053,292,15.799999999999955,0.0,2018-06-01 10:18:24,200,18.04,"(0.0, 0.0, 0.06)",52.40781772881746,13.073126384988427
1054,292,15.799999999999955,0.0,2018-06-01 10:18:24,300,18.04,"(0.0, 0.0, 0.06)",52.40781814791262,13.073126301169395
1055,292,15.799999999999955,0.0,2018-06-01 10:18:24,400,18.04,"(0.0, 0.0, 0.06)",52.40781848318875,13.073126301169395
1056,292,15.799999999999955,0.0,2018-06-01 10:18:24,500,18.04,"(0.0, 0.0, 0.05)",52.40781890228391,13.073126133531332
1057,292,15.799999999999955,0.0,2018-06-01 10:18:25,800,18.04,"(0.0, 0.0, 0.05)",52.407820327207446,13.073126301169395
1058,292,15.799999999999955,0.0,2018-06-01 10:18:25,900,18.04,"(0.0, 0.0, 0.05)",52.40782057866454,13.07312655262649
1059,293,15.799999999999955,0.0,2018-06-01 10:18:25,0,18.04,"(0.0, 0.0, 0.05)",52.40782108157873,13.073126468807459
1060,293,15.799999999999955,0.0,2018-06-01 10:18:25,100,18.04,"(0.0, 0.0, 0.05)",52.40782158449292,13.073126384988427
1061,293,15.799999999999955,0.0,2018-06-01 10:18:25,200,18.04,"(0.0, 0.0, 0.05)",52.40782208740711,13.073126301169395
1062,293,15.799999999999955,0.0,2018-06-01 10:18:25,300,18.04,"(0.0, 0.0, 0.05)",52.40782242268324,13.073126217350364
1063,293,15.799999999999955,0.0,2018-06-01 10:18:25,400,18.04,"(0.0, 0.0, 0.05)",52.4078228417784,13.073126301169395
1064,293,15.799999999999955,0.0,2018-06-01 10:18:25,500,18.04,"(0.0, 0.0, 0.05)",52.407823177054524,13.073126384988427
1065,293,15.799999999999955,0.0,2018-06-01 10:18:26,800,18.04,"(0.0, 0.0, 0.05)",52.40782401524484,13.07312747463584
1066,293,15.799999999999955,0.0,2018-06-01 10:18:26,900,18.04,"(0.0, 0.0, 0.05)",52.40782401524484,13.073127809911966
1067,294,15.799999999999955,0.0,2018-06-01 10:18:26,0,18.04,"(0.0, 0.0, 0.05)",52.407824182882905,13.073127726092935
1068,294,15.799999999999955,0.0,2018-06-01 10:18:26,100,18.04,"(0.0, 0.0, 0.05)",52.40782451815903,13.073127893730998
1069,294,15.799999999999955,0.0,2018-06-01 10:18:26,200,18.04,"(0.0, 0.0, 0.05)",52.40782485343516,13.073127893730998
1070,294,15.799999999999955,0.0,2018-06-01 10:18:26,300,18.04,"(0.0, 0.0, 0.04)",52.407825104892254,13.073128061369061
1071,294,15.799999999999955,0.0,2018-06-01 10:18:26,400,18.04,"(0.0, 0.0, 0.04)",52.40782527253032,13.073128145188093
1072,294,15.799999999999955,0.0,2018-06-01 10:18:26,500,18.04,"(0.0, 0.0, 0.04)",52.407825607806444,13.073128061369061
1073,294,15.799999999999955,0.0,2018-06-01 10:18:26,600,18.04,"(0.0, 0.0, 0.0)",52.407825607806444,13.073128061369061
1074,294,15.799999999999955,0.0,2018-06-01 10:18:26,700,18.04,"(0.0, 0.0, 0.0)",52.40782577544451,13.073127893730998
1075,294,15.799999999999955,0.0,2018-06-01 10:18:27,800,18.04,"(0.0, 0.0, 0.0)",52.40782577544451,13.073127726092935
1076,295,15.799999999999955,0.0,2018-06-01 10:18:28,800,18.04,"(0.0, 0.0, 0.0)",52.40782577544451,13.073126384988427
1077,296,15.799999999999955,0.0,2018-06-01 10:18:29,800,18.04,"(0.0, 0.0, 0.0)",52.40782686509192,13.073125211521983
1078,297,15.799999999999955,0.0,2018-06-01 10:18:30,800,18.04,"(0.0, 0.0, 0.0)",52.40782963111997,13.07312454096973
1079,297,15.799999999999955,0.0,2018-06-01 10:18:30,900,18.04,"(0.0, 0.0, 0.03)",52.407829714939,13.073124457150698
1080,298,15.799999999999955,0.0,2018-06-01 10:18:31,800,18.04,"(0.0, 0.0, 0.0)",52.4078313075006,13.07312311604619
1081,298,15.799999999999955,0.0,2018-06-01 10:18:31,900,18.04,"(0.0, 0.0, 0.0)",52.40783139131963,13.073122948408127
1082,299,15.799999999999955,0.0,2018-06-01 10:18:31,0,18.04,"(0.0, 0.0, 0.0)",52.407831475138664,13.073122780770063
1083,299,15.799999999999955,0.0,2018-06-01 10:18:31,100,18.04,"(0.0, 0.0, 0.0)",52.40783164277673,13.073122613132
1084,299,15.799999999999955,0.0,2018-06-01 10:18:31,200,18.04,"(0.0, 0.0, 0.0)",52.40783172659576,13.073122277855873
1085,299,15.799999999999955,0.0,2018-06-01 10:18:31,300,18.04,"(0.0, 0.0, 0.0)",52.40783189423382,13.073122026398778
1086,299,15.799999999999955,0.0,2018-06-01 10:18:31,400,18.04,"(0.0, 0.0, 0.0)",52.407832061871886,13.07312160730362
1087,299,15.799999999999955,0.0,2018-06-01 10:18:31,500,18.04,"(0.0, 0.0, 0.0)",52.40783222950995,13.073121104389429
1088,299,15.799999999999955,0.0,2018-06-01 10:18:31,600,18.04,"(0.0, 0.0, 0.0)",52.40783264860511,13.07312018238008
1089,299,15.799999999999955,0.0,2018-06-01 10:18:31,700,18.04,"(0.0, 0.0, 0.0)",52.407832983881235,13.073119344189763
1090,299,15.799999999999955,0.0,2018-06-01 10:18:32,800,18.04,"(0.0, 0.0, 0.0)",52.40783323533833,13.073118589818478
1091,299,15.799999999999955,0.0,2018-06-01 10:18:32,900,18.04,"(0.0, 0.0, 0.0)",52.407833486795425,13.073117835447192
1092,300,15.799999999999955,0.0,2018-06-01 10:18:32,0,18.04,"(0.0, 0.0, 0.0)",52.40783365443349,13.073117164894938
1093,300,15.799999999999955,0.0,2018-06-01 10:18:32,100,18.04,"(0.0, 0.0, 0.0)",52.40783382207155,13.073116578161716
1094,300,15.799999999999955,0.0,2018-06-01 10:18:32,200,18.04,"(0.0, 0.0, 0.0)",52.407833989709616,13.073115991428494
1095,300,15.799999999999955,0.0,2018-06-01 10:18:32,300,18.04,"(0.0, 0.0, 0.0)",52.40783415734768,13.073115404695272
1096,300,15.799999999999955,0.0,2018-06-01 10:18:32,400,18.04,"(0.0, 0.0, 0.0)",52.40783432498574,13.073114901781082
1097,300,15.799999999999955,0.0,2018-06-01 10:18:32,500,18.04,"(0.0, 0.0, 0.0)",52.407834408804774,13.07311431504786
1098,300,15.799999999999955,0.0,2018-06-01 10:18:32,600,18.04,"(0.0, 0.0, 0.0)",52.407834492623806,13.073113728314638
1099,300,15.799999999999955,0.0,2018-06-01 10:18:32,700,18.04,"(0.0, 0.0, 0.0)",52.40783457644284,13.073113141581416
1100,300,15.799999999999955,0.0,2018-06-01 10:18:33,800,18.04,"(0.0, 0.0, 0.0)",52.40783457644284,13.07311280630529
1101,300,15.799999999999955,0.0,2018-06-01 10:18:33,900,18.04,"(0.0, 0.0, 0.0)",52.407834492623806,13.073112554848194
1102,301,15.799999999999955,0.0,2018-06-01 10:18:33,0,18.04,"(0.0, 0.0, 0.0)",52.4078347440809,13.073112135753036
1103,301,15.799999999999955,0.0,2018-06-01 10:18:33,100,18.04,"(0.0, 0.0, 0.0)",52.40783482789993,13.073111800476909
1104,301,15.799999999999955,0.0,2018-06-01 10:18:33,200,18.04,"(0.0, 0.0, 0.0)",52.407834995537996,13.073111297562718
1105,301,15.799999999999955,0.0,2018-06-01 10:18:33,300,18.04,"(0.0, 0.0, 0.0)",52.40783516317606,13.073110794648528
1106,301,15.799999999999955,0.0,2018-06-01 10:18:33,400,18.04,"(0.0, 0.0, 0.0)",52.40783558227122,13.073110124096274
1107,301,15.799999999999955,0.0,2018-06-01 10:18:33,500,18.04,"(0.0, 0.0, 0.02)",52.40783600136638,13.073109621182084
1108,301,15.799999999999955,0.0,2018-06-01 10:18:34,800,18.04,"(0.0, 0.0, 0.05)",52.40783725865185,13.073107274249196
1109,301,15.799999999999955,0.0,2018-06-01 10:18:34,900,18.04,"(0.0, 0.0, 0.05)",52.40783751010895,13.07310651987791
1110,302,15.799999999999955,0.0,2018-06-01 10:18:34,0,18.04,"(0.0, 0.0, 0.05)",52.407837845385075,13.073105597868562
1111,302,15.799999999999955,0.0,2018-06-01 10:18:34,100,18.04,"(0.0, 0.0, 0.05)",52.4078381806612,13.073104675859213
1112,302,15.799999999999955,0.0,2018-06-01 10:18:34,200,18.04,"(0.0, 0.0, 0.05)",52.4078384321183,13.073103670030832
1113,302,15.799999999999955,0.0,2018-06-01 10:18:34,300,18.04,"(0.0, 0.0, 0.05)",52.40783868357539,13.073102831840515
1114,302,16.0,0.0,2018-06-01 10:18:34,400,18.04,"(0.0, 0.0, 0.05)",52.407838851213455,13.07310207746923
1115,302,16.0,0.0,2018-06-01 10:18:35,800,18.04,"(0.0, 0.0, 0.06)",52.40783994086087,13.073099311441183
1116,302,16.0,0.0,2018-06-01 10:18:35,900,18.04,"(0.0, 0.0, 0.06)",52.40784019231796,13.073098724707961
1117,303,16.0,0.0,2018-06-01 10:18:36,800,18.04,"(0.0, 0.0, 0.06)",52.407844215631485,13.073094198480248
1118,303,16.0,0.0,2018-06-01 10:18:36,900,18.04,"(0.0, 0.0, 0.06)",52.407844718545675,13.073094030842185
1119,304,16.0,0.0,2018-06-01 10:18:37,800,18.04,"(0.0, 0.0, 0.17)",52.40784949623048,13.073091180995107
1120,305,16.200000000000045,0.0,2018-06-01 10:18:38,800,18.04,"(0.0, 0.0, 0.2)",52.407854441553354,13.073084056377411
1121,305,16.200000000000045,0.0,2018-06-01 10:18:38,900,18.04,"(0.0, 0.0, 0.2)",52.407855028286576,13.07308355346322
1122,306,16.399999999999977,0.0,2018-06-01 10:18:39,800,18.04,"(0.0, 0.0, 0.18)",52.407860811799765,13.073078356683254
1123,306,16.399999999999977,0.0,2018-06-01 10:18:39,900,18.04,"(0.0, 0.0, 0.17)",52.407861314713955,13.07307818904519
1124,307,16.399999999999977,0.0,2018-06-01 10:18:40,800,18.04,"(0.0, 0.0, 0.05)",52.40786877460778,13.0730742495507
1125,308,16.600000000000023,0.0,2018-06-01 10:18:41,800,18.04,"(0.0, 0.0, 0.06)",52.40787489339709,13.073070980608463
1126,308,16.600000000000023,0.0,2018-06-01 10:18:41,900,18.04,"(0.0, 0.0, 0.06)",52.40787539631128,13.073070980608463
1127,309,16.600000000000023,0.0,2018-06-01 10:18:41,0,18.04,"(0.0, 0.0, 0.06)",52.40787606686354,13.073070477694273
1128,309,16.600000000000023,0.0,2018-06-01 10:18:41,100,18.04,"(0.0, 0.0, 0.06)",52.40787631832063,13.073070142418146
1129,309,16.600000000000023,0.0,2018-06-01 10:18:41,200,18.04,"(0.0, 0.0, 0.06)",52.40787665359676,13.073069723322988
1130,309,16.600000000000023,0.0,2018-06-01 10:18:41,300,18.04,"(0.0, 0.0, 0.06)",52.407876905053854,13.073069304227829
1131,309,16.600000000000023,0.0,2018-06-01 10:18:41,400,18.04,"(0.0, 0.0, 0.06)",52.40787707269192,13.073068968951702
1132,309,16.600000000000023,0.0,2018-06-01 10:18:41,500,18.04,"(0.0, 0.0, 0.06)",52.40787732414901,13.073068717494607
1133,309,16.600000000000023,0.0,2018-06-01 10:18:42,800,18.04,"(0.0, 0.0, 0.06)",52.40787858143449,13.07306787930429
1134,309,16.600000000000023,0.0,2018-06-01 10:18:42,900,18.04,"(0.0, 0.0, 0.06)",52.40787908434868,13.073067711666226
1135,310,16.600000000000023,0.0,2018-06-01 10:18:42,0,18.04,"(0.0, 0.0, 0.06)",52.40787975490093,13.0730673763901
1136,310,16.600000000000023,0.0,2018-06-01 10:18:42,100,18.04,"(0.0, 0.0, 0.06)",52.40788050927222,13.073067460209131
1137,310,16.600000000000023,0.0,2018-06-01 10:18:42,200,18.04,"(0.0, 0.0, 0.06)",52.40788117982447,13.073067544028163
1138,310,16.600000000000023,0.0,2018-06-01 10:18:42,300,18.04,"(0.0, 0.0, 0.06)",52.407882269471884,13.073066957294941
1139,310,16.600000000000023,0.0,2018-06-01 10:18:42,400,18.04,"(0.0, 0.0, 0.06)",52.40788302384317,13.073066286742687
1140,310,16.600000000000023,0.0,2018-06-01 10:18:42,500,18.04,"(0.0, 0.0, 0.06)",52.407883778214455,13.073065700009465
1141,310,16.600000000000023,0.0,2018-06-01 10:18:42,600,18.04,"(0.0, 0.0, 0.06)",52.40788444876671,13.07306544855237
1142,310,16.600000000000023,0.0,2018-06-01 10:18:42,700,18.04,"(0.0, 0.0, 0.05)",52.40788511931896,13.073065113276243
1143,310,16.600000000000023,0.0,2018-06-01 10:18:43,800,18.04,"(0.0, 0.0, -0.11)",52.407885706052184,13.073064778000116
1144,310,16.600000000000023,0.0,2018-06-01 10:18:43,900,18.04,"(0.0, 0.0, -0.16)",52.407886292785406,13.073064694181085
1145,311,16.600000000000023,0.0,2018-06-01 10:18:43,0,18.04,"(0.0, 0.0, -0.18)",52.40788704715669,13.0730639398098
1146,311,16.600000000000023,0.0,2018-06-01 10:18:43,100,18.04,"(0.0, 0.0, -0.19)",52.40788788534701,13.073063688352704
1147,311,16.600000000000023,0.0,2018-06-01 10:18:43,200,18.04,"(0.0, 0.0, -0.19)",52.40788855589926,13.073063688352704
1148,311,16.600000000000023,0.0,2018-06-01 10:18:43,300,18.04,"(0.0, 0.0, -0.2)",52.407889226451516,13.073064023628831
1149,311,16.600000000000023,0.0,2018-06-01 10:18:43,400,18.04,"(0.0, 0.0, -0.2)",52.40788989700377,13.073064526543021
1150,311,16.600000000000023,0.0,2018-06-01 10:18:43,500,18.04,"(0.0, 0.0, -0.2)",52.407890567556024,13.073064861819148
1151,311,16.600000000000023,0.0,2018-06-01 10:18:43,600,18.04,"(0.0, 0.0, -0.21)",52.40789132192731,13.073065029457211
1152,311,16.399999999999977,0.0,2018-06-01 10:18:43,700,18.04,"(0.0, 0.0, -0.21)",52.407892160117626,13.073065113276243
1153,311,16.399999999999977,0.0,2018-06-01 10:18:44,800,18.04,"(0.0, 0.0, -0.21)",52.40789316594601,13.073065532371402
1154,311,16.399999999999977,0.0,2018-06-01 10:18:44,900,18.04,"(0.0, 0.0, -0.22)",52.40789425559342,13.073065783828497
1155,312,16.399999999999977,0.0,2018-06-01 10:18:44,0,18.04,"(0.0, 0.0, -0.22)",52.407895093783736,13.073066119104624
1156,312,16.399999999999977,0.0,2018-06-01 10:18:44,100,18.04,"(0.0, 0.0, -0.22)",52.407896015793085,13.07306645438075
1157,312,16.399999999999977,0.0,2018-06-01 10:18:45,800,18.04,"(0.0, 0.0, -0.18)",52.40790506824851,13.073063101619482
1158,312,16.399999999999977,0.0,2018-06-01 10:18:45,900,18.04,"(0.0, 0.0, -0.18)",52.40790590643883,13.073061928153038
1159,313,16.399999999999977,0.0,2018-06-01 10:18:45,0,18.04,"(0.0, 0.0, -0.17)",52.40790691226721,13.07306150905788
1160,313,16.200000000000045,0.0,2018-06-01 10:18:45,100,18.04,"(0.0, 0.0, -0.17)",52.4079071637243,13.073061173781753
1161,313,16.200000000000045,0.0,2018-06-01 10:18:45,200,18.04,"(0.0, 0.0, -0.16)",52.407907247543335,13.073060419410467
1162,313,16.200000000000045,0.0,2018-06-01 10:18:45,300,18.04,"(0.0, 0.0, -0.16)",52.40790749900043,13.073060000315309
1163,313,16.200000000000045,0.0,2018-06-01 10:18:45,400,18.04,"(0.0, 0.0, -0.16)",52.40790808573365,13.07305958122015
1164,313,16.200000000000045,0.0,2018-06-01 10:18:45,500,18.04,"(0.0, 0.0, -0.16)",52.407908672466874,13.073059162124991
1165,313,16.200000000000045,0.0,2018-06-01 10:18:45,600,18.04,"(0.0, 0.0, -0.15)",52.40790942683816,13.073058240115643
1166,313,16.200000000000045,0.0,2018-06-01 10:18:45,700,18.04,"(0.0, 0.0, -0.15)",52.407909762114286,13.073057485744357
1167,313,16.200000000000045,0.0,2018-06-01 10:18:46,800,18.04,"(0.0, 0.0, -0.15)",52.40791009739041,13.073056815192103
1168,313,16.200000000000045,0.0,2018-06-01 10:18:46,900,18.04,"(0.0, 0.0, -0.22)",52.40791051648557,13.073056396096945
1169,314,16.200000000000045,0.0,2018-06-01 10:18:46,0,18.04,"(0.0, 0.0, -0.27)",52.40791076794267,13.073056396096945
1170,314,16.200000000000045,0.0,2018-06-01 10:18:46,100,18.04,"(0.0, 0.0, -0.3)",52.4079108517617,13.073056312277913
1171,314,16.200000000000045,0.0,2018-06-01 10:18:46,200,18.04,"(0.0, 0.0, -0.32)",52.40791093558073,13.073055893182755
1172,314,16.200000000000045,0.0,2018-06-01 10:18:46,300,18.04,"(0.0, 0.0, -0.33)",52.407911187037826,13.073054971173406
1173,314,16.0,0.0,2018-06-01 10:18:46,400,18.04,"(0.0, 0.0, -0.34)",52.40791177377105,13.073053630068898
1174,314,16.0,0.0,2018-06-01 10:18:46,500,18.04,"(0.0, 0.0, -0.35)",52.40791236050427,13.07305228896439
1175,314,16.0,0.0,2018-06-01 10:18:46,600,18.04,"(0.0, 0.0, -0.35)",52.40791294723749,13.073050612583756
1176,314,16.0,0.0,2018-06-01 10:18:46,700,18.04,"(0.0, 0.0, -0.36)",52.40791319869459,13.07304935529828
1177,314,16.0,0.0,2018-06-01 10:18:47,800,18.04,"(0.0, 0.0, -0.3)",52.40791328251362,13.073047678917646
1178,314,16.0,0.0,2018-06-01 10:18:47,900,18.04,"(0.0, 0.0, -0.3)",52.40791336633265,13.073046337813139
1179,315,16.0,0.0,2018-06-01 10:18:47,0,18.04,"(0.0, 0.0, -0.27)",52.40791370160878,13.073045164346695
1180,315,16.0,0.0,2018-06-01 10:18:47,100,18.04,"(0.0, 0.0, -0.24)",52.40791370160878,13.07304348796606
1181,315,16.0,0.0,2018-06-01 10:18:47,200,18.04,"(0.0, 0.0, -0.24)",52.40791370160878,13.073042063042521
1182,315,16.0,0.0,2018-06-01 10:18:47,300,18.04,"(0.0, 0.0, -0.22)",52.40791370160878,13.073040302842855
1183,315,16.0,0.0,2018-06-01 10:18:47,400,18.04,"(0.0, 0.0, -0.22)",52.40791370160878,13.07303854264319
1184,315,16.0,0.0,2018-06-01 10:18:47,500,18.04,"(0.0, 0.0, -0.2)",52.407913617789745,13.073036447167397
1185,315,16.0,0.0,2018-06-01 10:18:47,600,18.04,"(0.0, 0.0, -0.2)",52.40791386924684,13.07303418405354
1186,315,16.0,0.0,2018-06-01 10:18:47,700,18.04,"(0.0, 0.0, -0.19)",52.40791395306587,13.07303225621581
1187,315,16.0,0.0,2018-06-01 10:18:48,800,18.04,"(0.0, 0.0, -0.19)",52.40791370160878,13.073029406368732
1188,315,16.0,0.0,2018-06-01 10:18:48,900,18.04,"(0.0, 0.0, -0.18)",52.407914036884904,13.073027729988098
1189,316,16.0,0.0,2018-06-01 10:18:48,0,18.04,"(0.0, 0.0, -0.18)",52.40791437216103,13.073025299236178
1190,316,16.0,0.0,2018-06-01 10:18:48,100,18.04,"(0.0, 0.0, -0.17)",52.40791479125619,13.073023119941354
1191,316,15.799999999999955,0.0,2018-06-01 10:18:48,200,18.04,"(0.0, 0.0, -0.17)",52.40791537798941,13.073020689189434
1192,316,15.799999999999955,0.0,2018-06-01 10:18:48,300,18.04,"(0.0, 0.0, -0.16)",52.40791596472263,13.073017755523324
1193,316,15.799999999999955,1.244,2018-06-01 10:18:48,400,276.62,"(-1.23, 0.14, -0.16)",52.407916467636824,13.073014570400119
1194,316,15.799999999999955,1.268,2018-06-01 10:18:48,500,276.37,"(-1.25, 0.14, -0.16)",52.40791671909392,13.073011133819818
1195,316,15.799999999999955,1.303,2018-06-01 10:18:48,600,276.31,"(-1.29, 0.14, -0.15)",52.407917054370046,13.07300778105855
1196,316,15.799999999999955,1.384,2018-06-01 10:18:48,700,276.3,"(-1.37, 0.15, -0.15)",52.407917473465204,13.07300434447825
1197,316,15.799999999999955,1.407,2018-06-01 10:18:49,800,275.28,"(-1.4, 0.12, -0.15)",52.40791713818908,13.07300048880279
1198,316,15.799999999999955,1.438,2018-06-01 10:18:49,900,274.35,"(-1.43, 0.1, -0.15)",52.40791680291295,13.072996884584427
1199,317,15.799999999999955,1.401,2018-06-01 10:18:50,800,266.45,"(-1.39, -0.08, -0.13)",52.40791177377105,13.072982551530004
1200,318,15.799999999999955,1.513,2018-06-01 10:18:51,800,247.77,"(-1.4, -0.57, -0.12)",52.40789199247956,13.072963859885931
1201,319,15.600000000000023,1.994,2018-06-01 10:18:52,800,237.85,"(-1.68, -1.06, -0.13)",52.40787195973098,13.07293108664453
1202,319,15.600000000000023,2.013,2018-06-01 10:18:52,900,237.39,"(-1.69, -1.08, -0.13)",52.407870534807444,13.072928739711642
1203,320,15.600000000000023,2.03,2018-06-01 10:18:52,0,236.85,"(-1.69, -1.1, -0.13)",52.407869109883904,13.072926476597786
1204,320,15.600000000000023,2.035,2018-06-01 10:18:52,100,236.66,"(-1.7, -1.11, -0.13)",52.40786802023649,13.072924297302961
1205,320,15.399999999999977,2.048,2018-06-01 10:18:52,200,236.45,"(-1.7, -1.13, -0.13)",52.40786693058908,13.072922118008137
1206,320,15.399999999999977,2.048,2018-06-01 10:18:52,300,236.28,"(-1.7, -1.13, -0.13)",52.4078659247607,13.072919938713312
1207,320,15.399999999999977,2.046,2018-06-01 10:18:52,400,236.14,"(-1.69, -1.14, -0.13)",52.40786483511329,13.072917759418488
1208,320,15.399999999999977,2.046,2018-06-01 10:18:52,500,236.0,"(-1.69, -1.14, -0.13)",52.407863745465875,13.072915328666568
1209,320,15.399999999999977,2.048,2018-06-01 10:18:52,600,235.87,"(-1.69, -1.14, -0.14)",52.407862739637494,13.072913065552711
1210,320,15.399999999999977,2.051,2018-06-01 10:18:53,800,235.67,"(-1.69, -1.15, -0.14)",52.40786257199943,13.072913233190775
1211,320,15.399999999999977,2.054,2018-06-01 10:18:53,900,235.19,"(-1.68, -1.17, -0.14)",52.407861314713955,13.072911305353045
1212,321,15.200000000000045,1.725,2018-06-01 10:18:54,800,223.94,"(-1.19, -1.24, -0.15)",52.40785041823983,13.072909377515316
1213,321,15.200000000000045,1.739,2018-06-01 10:18:54,900,222.82,"(-1.18, -1.27, -0.15)",52.4078487418592,13.072908539324999
1214,322,15.0,1.997,2018-06-01 10:18:55,800,212.53,"(-1.07, -1.68, -0.18)",52.40783382207155,13.072905773296952
1215,324,14.600000000000023,2.127,2018-06-01 10:18:57,800,199.84,"(-0.72, -2.0, -0.23)",52.4078038148582,13.07290225289762
1216,325,14.200000000000045,2.061,2018-06-01 10:18:58,800,198.5,"(-0.65, -1.95, -0.26)",52.407790906727314,13.07289931923151
1217,326,13.799999999999955,2.111,2018-06-01 10:18:59,800,200.09,"(-0.72, -1.98, -0.3)",52.40777984261513,13.07289102114737
1218,326,13.799999999999955,2.105,2018-06-01 10:18:59,900,200.24,"(-0.72, -1.97, -0.3)",52.40777883678675,13.072890099138021
1219,327,13.799999999999955,2.101,2018-06-01 10:18:59,0,200.22,"(-0.72, -1.97, -0.31)",52.4077776633203,13.072889344766736
1220,327,13.600000000000023,2.098,2018-06-01 10:18:59,100,199.77,"(-0.7, -1.97, -0.31)",52.407776238396764,13.072889177128673
1221,327,13.600000000000023,2.094,2018-06-01 10:18:59,200,199.24,"(-0.68, -1.97, -0.31)",52.407774897292256,13.072889177128673
1222,327,13.600000000000023,2.09,2018-06-01 10:18:59,300,198.63,"(-0.66, -1.98, -0.32)",52.40777347236872,13.072889260947704
1223,327,13.200000000000045,2.04,2018-06-01 10:19:00,800,202.33,"(-0.77, -1.88, -0.34)",52.40776777267456,13.07287878356874
1224,327,13.200000000000045,2.034,2018-06-01 10:19:00,900,202.79,"(-0.78, -1.87, -0.34)",52.407767018303275,13.072876520454884
1225,328,13.200000000000045,2.031,2018-06-01 10:19:00,0,204.14,"(-0.83, -1.85, -0.35)",52.40776668302715,13.07287341915071
1226,328,13.200000000000045,2.028,2018-06-01 10:19:00,100,206.12,"(-0.89, -1.82, -0.35)",52.40776676684618,13.072869647294283
1227,328,13.0,2.027,2018-06-01 10:19:00,200,208.4,"(-0.96, -1.78, -0.35)",52.40776693448424,13.072865540161729
1228,328,13.0,2.026,2018-06-01 10:19:00,300,210.61,"(-1.03, -1.74, -0.36)",52.40776726976037,13.072861349210143
1229,328,13.0,2.024,2018-06-01 10:19:00,400,211.91,"(-1.06, -1.71, -0.36)",52.407767018303275,13.072858415544033
1230,328,13.0,2.017,2018-06-01 10:19:00,500,212.69,"(-1.08, -1.69, -0.36)",52.40776643157005,13.072855900973082
1231,328,12.799999999999955,2.006,2018-06-01 10:19:00,600,213.46,"(-1.1, -1.67, -0.36)",52.407766012474895,13.072853470221162
